f,2245,580,668,Amsterdam,Gdansk,Poland,Poland,Netherlands,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,t,f,f,f,f,f
f,1287,9026,2923,Lensk,Yakutsk,Russia,Russia,Russia,N,U,5,5,5,5,f,f,f,2,f,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1758,2276,3379,Taipei,Xian,China,China,Taiwan,U,U,5,5,5,5,f,f,f,3,f,t,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1767,6401,3374,Nanchong,Shenzhen,China,China,China,U,U,5,5,5,5,f,f,f,3,f,f,f,f,f,3,3,f,t,t,f,f,f,f,t,f,f,f,t,f,f,f
f,1756,3885,2264,Bangkok,Kaohsiung,Taiwan,Taiwan,Thailand,U,U,5,5,5,4,f,f,f,2,t,f,f,f,f,2,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2660,6368,3364,Yulin,Beijing,China,China,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,4,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,502,58,141,FlinFlon,Thompson,UnitedArabEmirates,Canada,Canada,A,A,1,1,1,1,f,f,f,4,f,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
t,2822,1246,1214,Valencia,Aviles,Spain,Spain,Spain,E,E,3,3,3,3,f,f,f,2,f,f,t,f,f,4,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2681,1231,350,Menorca,Stuttgart,Germany,Germany,Spain,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,4089,3339,3336,Melbourne,Hobart,Australia,Australia,Australia,O,O,5,5,5,5,f,f,f,1,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,1355,507,1354,London,Nice,UnitedKingdom,France,UnitedKingdom,E,E,3,3,3,3,f,f,f,2,f,t,f,f,f,5,4,f,f,t,t,f,f,f,t,f,f,f,t,f,f,f
f,4296,1657,599,Bucharest,Dublin,Ireland,Ireland,Romania,E,E,4,3,3,3,f,f,f,1,t,f,f,f,f,4,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,8745,478,1200,Manchester,Dubrovnik,France,Croatia,UnitedKingdom,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,1355,507,3577,London,Seattle,UnitedKingdom,UnitedStates,UnitedKingdom,A,E,3,1,1,3,f,f,f,2,f,f,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,5360,3320,2011,Brisbane,Dunedin,Australia,NewZealand,Australia,Z,N,5,5,5,5,f,f,f,2,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,17885,1845,1824,Torreon,MexicoCity,Mexico,Mexico,Mexico,S,S,1,1,1,1,f,f,f,3,f,f,f,f,f,3,2,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,2183,2188,3144,Dubai,Madras,UnitedArabEmirates,India,UnitedArabEmirates,N,U,4,4,4,4,f,f,f,1,f,f,f,f,f,3,2,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,1654,2937,2923,Irkutsk,Yakutsk,Italy,Russia,Russia,N,N,5,5,5,4,f,f,f,1,f,f,f,f,f,5,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f
t,4951,3942,3930,Nagoya,Seoul,Turkey,SouthKorea,Japan,U,U,5,5,5,5,f,f,f,2,f,f,f,f,f,3,3,f,t,t,f,f,f,f,t,f,f,f,t,f,f,f
f,1680,3931,3077,ChiangMai,HongKong,HongKongSARofChina,HongKong,Thailand,U,U,5,5,5,4,f,f,f,2,f,t,f,f,f,2,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,2297,508,580,Southend,Amsterdam,UnitedKingdom,Netherlands,UnitedKingdom,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,5,5,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
f,4305,3714,1084,Washington,Dakar,SouthAfrica,Senegal,UnitedStates,N,A,2,3,3,2,f,f,f,3,f,f,f,f,f,4,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2468,1852,3752,Cancun,Philadelphia,UnitedStates,UnitedStates,Mexico,A,S,1,2,2,2,f,f,f,2,f,t,f,f,f,3,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,6557,4033,3382,Lijiang,Kunming,Japan,China,China,U,U,5,5,4,4,f,f,f,3,f,f,f,f,f,3,3,f,f,t,t,f,f,f,f,f,f,f,t,f,f,f
f,4296,469,668,Birmingham,Gdansk,Ireland,Poland,UnitedKingdom,E,E,3,3,3,3,f,f,f,1,t,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5039,580,1472,Amsterdam,Rhodos,Netherlands,Greece,Netherlands,E,E,3,4,3,3,f,f,f,2,f,f,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,2297,1243,1665,Santiago,Geneva,UnitedKingdom,Switzerland,Spain,E,E,3,3,3,3,f,f,f,1,f,t,f,f,f,4,4,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
f,751,3395,3382,Chengdu,Kunming,China,China,China,U,U,5,5,4,4,f,f,f,2,f,t,f,f,f,3,3,f,f,t,t,f,f,f,f,f,f,f,t,f,f,f
f,1767,6404,3399,Aksu,Urumqi,China,China,China,U,U,5,5,4,4,f,f,f,3,f,f,f,f,f,4,4,f,t,t,f,f,f,f,f,f,f,t,t,f,f,f
f,321,1871,2902,PanamaCity,Port-of-spain,Mexico,TrinidadandTobago,Panama,U,U,2,2,2,2,f,f,f,1,f,f,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,t,f,f,f,f
f,4375,3141,2997,Hyderabad,Mumbai,India,India,India,N,N,4,4,4,4,f,f,f,1,f,f,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
t,751,3368,6346,Tianjin,Baotou,China,China,China,U,U,5,5,5,5,f,t,f,2,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1539,1056,1052,Tenerife,Hierro,Spain,Spain,Spain,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,751,3364,4033,Beijing,Lijiang,China,China,China,U,U,5,5,4,5,f,f,f,2,f,t,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,1355,503,1551,London,Venice,UnitedKingdom,Italy,UnitedKingdom,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,5,4,f,f,t,f,f,t,f,f,f,f,f,t,f,f,f
f,2421,478,534,Manchester,Glasgow,UnitedKingdom,UnitedKingdom,UnitedKingdom,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,t,f,f,f,f,f
t,1317,146,1780,Montreal,MontegoBay,Canada,Jamaica,Canada,U,A,2,2,2,2,f,f,f,2,t,f,f,f,f,4,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,596,1353,1551,Marseille,Venice,Italy,Italy,France,E,E,3,3,3,3,f,f,f,1,f,t,f,f,f,4,4,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
f,4611,4108,3374,Jinan,Shenzhen,China,China,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3029,3582,3877,LongBeach,LasVegas,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,1,1,f,f,f,2,f,t,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1629,3589,5749,WhitePlains,Lebanon,UnitedStates,UnitedStates,UnitedStates,A,A,2,2,2,2,f,f,f,2,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3097,2050,2979,Kabul,Dushanbe,Afghanistan,Tajikistan,Afghanistan,U,U,4,4,4,4,f,f,f,2,f,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4937,3321,3361,Coolangatta,Sydney,Australia,Australia,Australia,O,N,5,5,5,5,f,f,f,3,f,t,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2773,2384,3077,Okinawa,HongKong,HongKongSARofChina,HongKong,Japan,U,N,5,5,5,5,f,f,f,3,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1359,2072,3076,Jeddah,Dhaka,Bangladesh,Bangladesh,SaudiArabia,U,U,4,4,4,4,f,f,f,3,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4375,2997,3141,Mumbai,Hyderabad,India,India,India,N,N,4,4,4,4,f,f,f,1,f,f,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,2660,4120,3371,Haikou,Changcha,China,China,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,2,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5265,4256,3670,Lawton,Dallas-FortWorth,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,1,1,f,f,f,2,f,f,f,t,f,3,3,t,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,3090,3717,3682,Milwaukee,Atlanta,Netherlands,UnitedStates,UnitedStates,A,A,1,2,2,2,f,f,f,4,f,f,f,f,t,4,3,f,t,t,f,f,f,f,f,t,f,f,t,f,f,f
f,4296,599,1280,Dublin,Biarritz-bayonne,Ireland,France,Ireland,E,E,3,3,3,3,f,f,f,1,t,f,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,8745,1056,521,Tenerife,Newcastle,France,UnitedKingdom,Spain,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,3,5,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,10758,2053,2050,Mazar-i-sharif,Kabul,Afghanistan,Afghanistan,Afghanistan,U,U,4,4,4,4,f,f,f,2,f,f,f,f,f,3,3,f,t,t,t,f,f,f,f,f,f,f,t,f,f,f
f,5265,3830,3550,Chicago,Houston,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,1,2,f,t,f,2,f,f,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,324,2387,2384,Ishigaki,Okinawa,Japan,Japan,Japan,N,U,5,5,5,5,f,f,f,3,t,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,4089,3348,3351,Learmonth,Perth,Australia,Australia,Australia,N,O,5,5,5,5,f,f,f,1,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,t,f,f,f,f,f
f,17408,3930,3179,Seoul,Phuket,Thailand,Thailand,SouthKorea,U,U,5,5,4,5,f,f,f,1,f,f,f,f,f,3,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4375,3131,6168,Bangalore,Hubli,India,India,India,N,N,4,4,4,4,f,f,f,1,f,f,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
t,5209,4318,3714,StateCollegePennsylvania,Washington,UnitedStates,UnitedStates,UnitedStates,A,A,2,2,2,2,f,f,f,2,f,f,f,f,f,4,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1767,3382,3375,Kunming,Zhengzhou,China,China,China,U,U,5,5,5,4,f,f,f,3,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,t,t,t,f,f
f,5484,3399,3379,Urumqi,Xian,China,China,China,U,U,5,5,5,4,f,f,f,2,f,f,f,f,f,4,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2681,1226,350,Jerez,Stuttgart,Germany,Germany,Spain,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,13983,2551,2607,Manaus,PortoVelho,Brazil,Brazil,Brazil,S,S,2,2,2,2,f,f,f,1,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,2922,4331,5935,Mashhad,Ardabil,Iran,Iran,Iran,E,E,4,4,4,4,f,f,f,2,f,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,214,1230,342,Malaga,Hamburg,Germany,Germany,Spain,E,E,3,3,3,3,f,f,f,2,t,t,f,f,f,3,5,f,f,t,f,f,f,f,t,f,f,f,t,f,f,f
f,4435,3484,2279,LosAngeles,Tokyo,Singapore,Japan,UnitedStates,U,A,1,5,5,1,f,f,f,2,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,5209,3751,4113,Denver,Huntsville,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,2,1,f,f,t,2,f,f,f,f,f,4,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1767,3375,2370,Zhengzhou,Cheju,China,SouthKorea,China,U,U,5,5,5,5,f,f,f,3,t,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2353,3408,3307,KualaLumpur,KualaTerengganu,Malaysia,Malaysia,Malaysia,N,N,5,5,4,4,f,f,f,1,f,f,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,130,2948,1587,St.Petersburg,Prague,Russia,CzechRepublic,Russia,E,N,4,3,3,4,f,f,f,3,f,f,f,f,f,5,5,f,t,t,t,f,f,f,f,f,f,f,t,f,f,f
f,3329,629,1051,Luxemburg,Fuerteventura,Luxembourg,Spain,Luxembourg,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,t
f,2660,6431,3374,Lanzhou,Shenzhen,China,China,China,U,N,5,5,5,4,f,f,f,2,t,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4021,117,100,Moncton,Ottawa,Canada,Canada,Canada,A,A,2,2,2,2,f,f,f,2,f,f,f,f,f,4,4,f,t,t,f,f,f,f,f,f,t,f,t,f,f,f
f,2220,248,1107,Accra,AddisAbaba,Ethiopia,Ethiopia,Ghana,U,N,3,4,4,3,f,f,f,2,t,f,f,f,f,2,2,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3661,1606,1613,Malta,Vienna,Austria,Austria,Malta,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,9828,4111,4078,Tyumen,Novosibirsk,Canada,Russia,Russia,N,N,4,5,4,4,f,f,f,2,f,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,576,3373,3304,Nanning,KualaLumpur,Malaysia,Malaysia,China,N,U,5,5,4,5,f,f,f,1,f,t,f,f,f,3,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4296,1474,671,Chania,Katowice,Ireland,Poland,Greece,E,E,4,3,3,3,f,f,f,1,t,f,f,f,f,3,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,5209,3861,3486,NewOrleans,Cleveland,UnitedStates,UnitedStates,UnitedStates,A,A,1,2,2,1,f,f,t,2,f,f,f,f,f,3,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,4951,3885,3351,Bangkok,Perth,Turkey,Australia,Thailand,N,U,5,5,5,4,f,f,f,2,f,f,f,f,f,2,1,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5234,3964,2975,Yerevan,Yekaterinburg,Russia,Russia,Armenia,N,E,4,4,4,4,f,f,f,2,f,t,f,f,f,4,5,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4375,3093,2050,Delhi,Kabul,India,Afghanistan,India,U,N,4,4,4,4,f,f,f,1,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,1790,2564,2522,SaoPaulo,Aracaju,Burundi,Brazil,Brazil,S,S,2,2,2,2,f,f,f,3,t,f,f,f,f,1,1,f,t,t,f,f,f,f,f,f,f,t,t,f,f,f
t,137,3682,3533,Atlanta,FortLauderdale,France,UnitedStates,UnitedStates,A,A,2,2,2,2,f,f,f,2,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,t,f,f,t,f,f,f
f,439,3577,3867,Seattle,SantaAna,ALASKA,UnitedStates,UnitedStates,A,A,1,1,1,1,f,f,f,2,f,f,f,f,f,4,3,f,t,t,f,f,f,f,f,f,f,t,t,f,f,t
t,2009,3645,4356,Detroit,Bentonville,UnitedStates,UnitedStates,UnitedStates,A,A,2,1,1,2,f,t,f,3,f,f,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4547,3878,3622,Orlando,Rochester,UnitedStates,UnitedStates,UnitedStates,A,A,2,2,2,2,f,f,f,2,f,f,f,f,f,3,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4296,9327,1553,Comiso,Rome,Ireland,Italy,Italy,E,E,3,3,3,3,f,f,f,1,t,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,2350,421,738,Helsinki,Stockholm,Finland,Sweden,Finland,E,E,4,3,3,3,f,f,f,1,f,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,24,146,3520,Montreal,Washington,UnitedStates,UnitedStates,Canada,A,A,2,2,2,2,t,f,f,2,f,f,f,f,f,4,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3090,580,1824,Amsterdam,MexicoCity,Netherlands,Mexico,Netherlands,S,E,3,1,1,3,f,f,f,4,f,f,f,f,f,5,2,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,794,210,1555,Algier,Rome,Algeria,Italy,Algeria,E,N,3,3,3,3,f,f,f,2,f,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,491,1613,340,Vienna,Frankfurt,Austria,Germany,Austria,E,E,3,3,3,3,f,f,f,2,f,t,f,f,f,4,5,f,t,t,t,f,f,f,t,f,f,f,t,f,f,f
t,2987,3321,3992,Coolangatta,Osaka,Japan,Japan,Australia,U,N,5,5,5,5,f,f,f,2,f,f,f,f,f,1,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2916,1561,3986,Naples,Memmingen,Austria,Germany,Italy,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,8745,523,1056,EastMidlands,Tenerife,France,Spain,UnitedKingdom,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,1925,1200,3941,Dubrovnik,Athens,Croatia,Greece,Croatia,E,E,3,4,3,3,f,f,f,2,f,f,f,f,f,4,3,f,t,t,t,f,f,f,f,f,t,f,t,f,f,f
t,3342,3024,2082,Colombo,Riyadh,Argentina,SaudiArabia,SriLanka,U,U,4,4,4,4,f,f,f,1,f,f,f,f,f,2,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,2297,580,1587,Amsterdam,Prague,UnitedKingdom,CzechRepublic,Netherlands,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,5,5,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
t,137,907,1005,Lusaka,Harare,France,Zimbabwe,Zambia,U,U,4,4,4,3,f,f,f,2,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,576,3896,3304,Bandung,KualaLumpur,Malaysia,Malaysia,Indonesia,N,N,5,5,4,5,f,f,f,1,f,t,f,f,f,1,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,242,490,1606,Bristol,Malta,Malta,Malta,UnitedKingdom,E,E,3,3,3,3,f,f,f,2,f,t,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,5209,3484,3462,LosAngeles,Phoenix,UnitedStates,UnitedStates,UnitedStates,N,A,1,1,1,1,t,t,f,2,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1680,3077,2927,HongKong,Khabarovsk,HongKongSARofChina,Russia,HongKong,N,U,5,5,5,5,f,f,f,2,f,t,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,24,3585,3484,Indianapolis,LosAngeles,UnitedStates,UnitedStates,UnitedStates,A,A,2,1,1,2,f,f,f,2,t,f,f,f,f,4,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,137,1382,893,Paris,Plaisance,France,Mauritius,France,N,E,3,4,4,3,f,f,f,2,f,f,f,f,f,4,1,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5416,4069,193,Bermuda,Toronto,Canada,Canada,Bermuda,A,A,2,2,2,2,f,f,f,1,f,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,4305,797,799,CapeTown,Durban,SouthAfrica,SouthAfrica,SouthAfrica,U,U,4,4,4,3,f,f,f,3,t,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,24,3520,3589,Washington,WhitePlains,UnitedStates,UnitedStates,UnitedStates,A,A,2,2,2,2,t,f,f,2,f,f,f,f,f,4,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,24,3559,3830,ElPaso,Chicago,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,2,1,f,f,f,2,f,f,f,f,f,3,4,f,t,t,f,f,f,t,f,f,f,f,t,f,f,f
f,218,3015,3020,Nagpur,Raipur,India,India,India,N,N,4,4,4,4,f,f,f,3,f,f,f,f,f,3,3,f,f,t,t,f,f,f,f,f,f,f,t,f,f,f
f,5234,2188,4118,Dubai,Samara,Russia,Russia,UnitedArabEmirates,N,U,4,4,4,4,f,f,f,2,f,t,f,f,f,3,5,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,220,492,4315,London,Bodrum,Reunion,Turkey,UnitedKingdom,E,E,3,4,3,3,f,f,f,2,f,t,f,f,f,5,3,f,f,t,f,f,f,f,t,f,f,f,t,f,f,f
f,214,351,1229,Berlin,Madrid,Germany,Spain,Germany,E,E,3,3,3,3,f,f,f,2,t,t,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,1316,3858,3878,Minneapolis,Orlando,UnitedStates,UnitedStates,UnitedStates,A,A,1,2,2,1,f,f,f,2,f,f,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,21,231,1423,Oran,Mulhouse,France,France,Algeria,E,N,3,3,3,3,f,f,f,2,f,f,f,f,f,3,4,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
f,751,3364,1701,Beijing,Istanbul,China,Turkey,China,E,U,5,4,3,5,f,f,f,2,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4296,1626,523,Faro,EastMidlands,Ireland,UnitedKingdom,Portugal,E,E,3,3,3,3,f,f,f,1,t,f,f,f,f,3,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,596,1587,1551,Prague,Venice,Italy,Italy,CzechRepublic,E,E,3,3,3,3,f,f,f,1,f,t,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,2684,302,1198,Brussels,Paphos,Canada,Cyprus,Belgium,E,E,3,4,4,3,f,f,f,2,f,f,f,f,f,5,3,f,f,f,t,f,f,f,f,f,f,f,t,f,f,f
f,4296,1517,608,Alghero,Billund,Ireland,Denmark,Italy,E,E,3,3,3,3,f,f,f,1,t,f,f,f,f,4,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1066,920,918,SainteMarie,Antananarivo,Madagascar,Madagascar,Madagascar,U,U,4,4,4,4,f,f,f,2,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,324,3383,2279,Xiamen,Tokyo,Japan,Japan,China,U,U,5,5,5,5,f,f,f,3,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3179,507,2176,London,Kuwait,Kuwait,Kuwait,UnitedKingdom,U,E,3,4,4,3,f,f,f,2,f,f,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3754,2072,3410,Jeddah,Alexandria,SaudiArabia,Egypt,SaudiArabia,U,U,4,4,3,4,f,f,f,2,f,t,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1936,1909,1762,Havana,SantoDomingo,Cuba,DominicanRepublic,Cuba,U,U,2,2,2,2,f,f,f,3,f,f,f,f,f,3,2,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
f,5265,3811,3576,Birmingham,Miami,UnitedStates,UnitedStates,UnitedStates,A,A,1,2,2,2,f,f,f,2,f,f,f,t,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3952,2397,6011,Manila,GeneralSantosCity,Philippines,Philippines,Philippines,N,N,5,5,5,5,f,f,f,2,f,f,f,f,f,2,2,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,24,3876,2874,Charlotte,Antigua,UnitedStates,AntiguaandBarbuda,UnitedStates,U,A,2,2,2,2,f,f,f,2,f,f,f,f,f,3,2,f,t,t,t,f,f,f,f,f,f,f,t,f,f,f
f,3290,3275,6223,Jakarta,BandarLampung-SumatraIsland,Indonesia,Indonesia,Indonesia,N,N,5,5,5,5,f,f,f,3,t,f,f,f,f,1,1,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5265,3876,3660,Charlotte,LittleRock,UnitedStates,UnitedStates,UnitedStates,A,A,2,1,1,2,t,f,f,2,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,137,580,1165,Amsterdam,Kigali,France,Rwanda,Netherlands,U,E,3,4,4,3,f,f,f,2,f,f,f,f,f,5,1,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,3090,4144,3386,Shenyang,Hangzhou,Netherlands,China,China,U,U,5,5,5,5,f,f,f,4,f,f,f,f,f,4,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3090,687,580,Gothenborg,Amsterdam,Netherlands,Netherlands,Sweden,E,E,3,3,3,3,f,f,f,4,f,f,f,f,f,5,5,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,6557,3373,6431,Nanning,Lanzhou,Japan,China,China,N,U,5,5,4,5,f,f,f,3,f,f,f,f,f,3,3,f,f,t,t,f,f,f,f,f,f,f,t,f,f,f
t,4559,503,4053,London,Basel,Switzerland,Switzerland,UnitedKingdom,E,E,3,3,3,3,f,f,f,4,f,f,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3290,3240,3920,UjungPandang,Taraken,Indonesia,Indonesia,Indonesia,N,N,5,5,5,5,f,f,f,3,f,f,f,f,f,1,2,f,t,t,f,f,f,f,f,f,f,f,t,t,f,f
f,2009,1824,1819,MexicoCity,Merida,UnitedStates,Mexico,Mexico,S,S,1,1,2,1,f,f,f,3,f,f,f,f,f,2,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2660,3370,4120,Guangzhou,Haikou,China,China,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,2,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
