142183,95078,0,2,1,2,1,1,4,219,3,45,0,5,3,3,5,2013,1,4,7,5,219,21055,1,2,1,1,1,0,0
448424,131079,0,1,2,4,3,0,5,219,3,35,1,4,3,3,4,2013,1,2,9,5,219,20319,3,2,1,1,1,1,0
32324,92297,0,1,2,4,3,0,1,219,3,40,1,5,3,3,4,2013,3,9,8,5,9,23246,2,3,1,1,1,0,1
465614,99214,0,2,1,2,1,0,3,219,2,40,1,4,3,3,3,2012,11,48,2,5,219,12736,1,1,1,1,1,0,1
233467,25095,0,1,2,1,2,0,1,219,3,45,1,2,4,1,2,2013,6,24,10,5,219,4687,1,1,1,1,1,1,0
271049,64020,0,4,3,2,1,1,2,219,3,40,0,5,3,3,5,2013,1,4,6,5,219,8347,2,3,2,1,1,0,0
545425,88218,0,3,3,3,3,0,1,219,4,35,1,5,3,4,5,2013,5,21,7,5,92,3073,4,4,1,1,1,0,1
612137,84955,0,2,2,2,1,0,2,219,2,25,1,1,1,1,1,2013,2,7,10,5,219,10446,1,2,2,1,1,0,1
187337,20430,0,5,5,5,3,1,4,219,4,40,0,5,4,4,5,2013,2,7,9,5,219,17012,1,4,2,1,1,0,1
640599,63162,0,4,2,4,4,0,2,219,3,35,0,5,4,4,5,2013,4,14,3,5,219,9265,1,2,2,3,1,1,0
483982,59056,0,3,1,1,3,0,3,219,2,40,1,5,3,3,5,2013,6,26,6,5,219,16550,2,4,2,1,1,0,1
456646,35042,0,5,3,1,3,0,3,219,3,45,0,5,3,2,3,2013,6,26,5,5,219,13216,3,2,1,1,1,0,0
35622,24294,1,1,3,4,2,0,2,219,3,45,1,5,3,4,5,2013,2,6,8,5,219,12638,1,1,1,1,1,1,0
262470,23212,0,5,4,5,3,1,1,219,4,45,1,5,5,5,5,2013,2,6,7,12,99,5143,3,2,2,1,1,0,0
316693,131151,1,3,5,3,3,0,4,219,3,45,1,4,3,3,4,2013,3,10,6,5,219,2964,2,3,2,1,1,0,0
370653,44858,1,4,3,5,4,0,3,219,4,50,1,5,4,4,5,2013,4,17,8,5,219,11537,2,3,3,1,1,1,0
464027,56,0,2,2,4,3,0,5,219,4,45,1,5,4,3,4,2013,1,3,11,18,129,16163,1,5,2,1,1,1,0
610115,121972,0,2,2,1,1,1,1,219,3,35,0,5,4,4,4,2013,6,25,11,5,219,25479,4,3,2,1,1,0,0
409795,58167,0,4,4,1,2,0,3,219,4,45,0,5,4,4,5,2013,6,23,6,31,219,6443,1,1,2,1,1,1,0
283891,122517,0,2,2,3,1,0,3,219,3,40,1,5,3,3,5,2012,12,51,5,5,219,8347,3,3,4,4,2,1,1
358256,63604,0,4,5,4,3,0,2,219,4,40,1,5,4,4,5,2013,1,5,3,5,219,13870,1,1,1,1,1,0,0
38920,130930,0,3,3,1,1,1,4,219,3,45,1,5,4,4,5,2013,6,26,8,5,219,4467,3,1,4,1,1,0,0
172562,67545,0,3,3,3,2,0,3,219,3,35,1,5,4,4,5,2013,3,10,8,5,219,27769,2,1,1,1,1,1,0
263694,10930,1,2,5,2,1,1,2,219,3,45,0,5,3,4,5,2013,5,18,4,5,219,3806,2,2,2,1,1,1,0
129279,31724,0,1,2,3,2,0,4,219,4,40,0,2,3,1,2,2012,11,45,5,14,100,15764,3,4,1,1,1,1,0
553214,60310,0,3,4,5,4,0,3,219,4,45,1,5,4,4,4,2012,12,49,9,5,219,27730,1,2,4,1,1,0,0
99687,100585,0,3,3,2,1,1,4,219,3,40,1,5,2,2,5,2013,2,8,11,5,219,27769,1,2,1,1,1,1,0
533951,107872,0,3,4,2,1,0,4,219,2,35,1,5,2,3,5,2013,1,4,8,5,219,25964,1,2,2,1,1,0,0
361198,7264,0,2,2,2,1,0,4,219,2,25,1,4,2,2,4,2012,12,52,10,5,219,10446,4,1,2,1,1,0,0
440329,71662,0,5,3,4,3,0,4,100,4,45,0,5,4,4,5,2012,12,50,6,5,219,6792,1,1,1,1,1,0,0
112452,98395,0,3,4,2,2,0,2,219,3,40,1,2,3,1,2,2013,2,8,6,5,219,22097,1,1,1,1,1,0,0
419604,135437,1,5,3,4,2,1,5,219,3,45,1,5,4,4,5,2012,12,48,10,5,219,9402,4,3,3,1,1,0,0
206476,56880,0,3,4,4,3,0,5,219,4,40,1,5,3,4,5,2012,11,48,7,14,100,23246,1,4,2,1,1,1,0
481208,33405,0,4,4,4,2,0,2,219,3,35,1,5,4,4,5,2013,5,19,3,5,219,8081,2,3,1,1,1,1,1
264792,137581,0,2,3,3,2,0,1,55,4,40,1,5,2,2,4,2013,3,9,10,15,55,5577,1,2,1,1,1,1,1
645950,101430,1,3,3,4,2,1,1,219,4,45,0,5,4,4,5,2013,3,12,9,15,55,7516,1,4,2,1,1,0,0
644804,139718,0,4,2,2,1,0,1,219,3,40,1,5,3,3,5,2013,5,19,6,5,219,26192,1,3,1,1,1,0,0
482636,137262,0,3,3,3,2,0,1,219,4,40,1,5,3,4,5,2013,4,15,11,5,219,4182,1,2,4,1,1,1,0
169794,63360,0,2,2,4,3,1,3,219,4,45,1,5,3,4,5,2013,5,19,9,5,219,16570,1,3,1,2,1,1,0
146302,42853,0,3,3,2,1,0,1,219,3,35,1,5,2,2,5,2013,1,4,8,5,219,27769,3,4,1,1,1,1,1
391800,52784,1,4,4,4,2,1,2,219,4,45,1,5,4,4,5,2013,1,5,12,5,219,13539,4,3,2,1,1,0,0
177281,30593,1,4,5,1,4,0,4,219,4,45,0,5,5,5,5,2013,6,26,6,5,219,7318,1,2,2,1,1,1,0
350688,97537,1,1,2,2,1,0,5,219,2,15,1,2,2,1,2,2013,2,8,8,18,129,3073,2,5,2,1,1,1,1
521532,67688,0,5,5,5,4,0,1,219,4,40,1,5,5,5,5,2012,12,53,2,5,92,20319,4,5,2,1,1,0,1
110187,119616,0,2,3,1,4,1,1,219,5,45,1,5,5,5,5,2013,6,25,11,5,92,18933,4,5,2,2,1,0,0
268158,10906,1,4,5,3,2,0,4,219,4,40,1,5,2,2,5,2013,3,11,8,5,219,44,1,4,2,1,1,1,0
312385,119002,1,4,5,1,3,0,5,100,4,40,1,5,4,4,5,2013,6,23,10,5,219,17311,1,1,4,1,1,0,0
578400,63256,0,2,2,2,1,0,5,219,2,25,1,2,1,1,1,2013,1,5,8,5,129,1020,1,3,1,2,1,0,0
616819,75736,0,1,2,3,2,1,5,219,3,40,1,5,4,4,5,2013,5,19,6,31,219,15307,1,4,1,2,1,0,0
587187,79221,0,3,2,4,3,1,4,219,3,45,0,5,4,4,5,2013,4,14,10,7,100,13539,4,5,2,1,1,0,0
448229,36863,0,1,2,3,2,0,4,219,4,45,1,4,3,2,4,2013,5,20,10,5,219,24403,1,3,2,1,1,0,0
633674,23470,1,2,3,2,1,1,2,219,3,35,1,5,2,3,5,2012,11,46,12,5,219,16888,1,2,2,1,1,1,0
341544,15636,0,1,1,2,1,1,4,219,3,45,1,5,3,4,3,2013,1,2,9,5,219,19516,1,5,2,1,1,1,0
380920,22431,0,5,2,3,3,1,4,219,3,40,1,5,4,4,4,2012,12,49,5,14,100,18547,4,5,2,4,1,0,1
223372,68689,0,5,5,4,2,1,5,219,3,35,1,5,4,5,5,2013,2,6,6,5,219,20319,4,4,1,1,1,0,1
230529,41337,0,5,1,5,4,0,3,219,4,45,1,5,5,5,5,2013,4,15,6,5,219,25556,1,4,2,1,1,1,1
13475,12248,0,3,1,5,4,0,3,219,5,45,1,5,4,4,5,2012,12,49,5,5,219,16673,1,1,2,1,1,0,0
332990,116211,0,2,3,5,3,1,1,219,4,45,1,5,4,4,5,2013,5,19,10,5,219,8347,4,4,4,1,1,0,1
580436,47544,0,2,4,2,1,0,2,219,2,30,1,5,2,3,4,2013,5,21,6,5,219,22945,2,3,2,2,2,0,0
4200,20592,0,5,1,5,4,0,2,219,3,35,0,5,4,5,5,2013,3,13,10,5,219,1140,1,2,2,1,1,0,0
47938,113349,1,3,4,4,4,0,5,219,4,40,1,5,3,3,5,2013,2,6,12,5,219,23246,1,2,4,1,1,0,0
107642,33859,0,1,2,1,1,0,5,219,2,25,1,5,2,3,5,2013,6,23,10,14,100,7434,2,3,2,1,1,0,0
511519,81128,0,2,1,3,1,0,4,219,2,30,1,1,1,1,1,2013,1,4,8,5,219,8111,1,1,1,1,1,1,1
488644,15443,0,4,3,5,2,1,3,219,5,45,1,5,4,4,4,2013,3,13,9,5,219,25215,2,4,2,3,1,0,1
647556,70697,0,3,2,2,1,1,5,219,3,40,1,5,4,4,5,2013,5,19,2,5,219,23904,3,1,1,2,2,1,0
308890,81375,1,3,1,4,3,0,2,219,3,0,1,5,3,3,3,2013,4,14,9,5,219,1020,1,1,2,1,2,0,0
49506,23190,0,4,3,5,4,0,1,219,4,45,1,5,4,5,5,2013,5,18,8,5,219,9402,1,5,2,2,1,1,0
430499,127468,0,3,2,4,2,0,2,219,3,45,0,4,4,2,3,2013,3,13,12,5,219,23246,1,4,2,1,1,1,0
503952,102040,0,3,3,1,3,0,3,219,3,45,1,5,4,3,5,2013,6,26,8,5,219,8993,4,3,2,1,1,0,0
89165,54703,1,3,5,4,1,0,2,219,3,45,1,5,4,4,5,2012,12,51,1,5,219,16420,3,1,2,1,1,1,0
263271,12912,1,5,4,4,3,1,1,100,4,45,1,5,4,4,5,2013,3,12,1,5,216,6792,5,2,1,1,1,0,0
148813,22471,0,2,3,5,3,0,4,219,3,40,1,5,4,4,5,2013,1,5,7,5,219,17713,1,3,2,1,1,1,0
38672,136665,0,1,1,2,1,0,1,219,2,20,1,2,1,1,1,2013,4,14,8,11,103,26942,4,1,2,1,1,0,1
262975,123469,1,1,3,2,1,0,2,219,2,30,0,3,2,2,3,2013,2,7,6,5,219,3358,1,3,1,1,1,1,0
43297,25874,0,1,2,4,3,0,1,219,3,40,1,5,4,3,5,2013,1,2,7,15,55,3073,4,5,2,3,1,1,1
149776,17561,1,3,4,3,2,0,4,219,3,40,0,5,3,3,5,2013,4,18,11,5,219,10775,1,1,1,1,1,0,0
36751,120850,0,2,1,2,1,0,2,219,2,30,1,1,1,1,1,2013,4,14,5,5,219,7182,1,1,1,1,1,1,0
445752,42822,0,3,2,4,3,0,2,219,3,35,1,5,4,4,5,2013,1,4,4,5,219,1986,3,1,2,1,1,1,0
197443,124016,0,4,4,2,1,0,2,219,2,35,1,5,3,4,5,2012,12,52,7,5,219,10424,2,2,2,3,1,0,0
66663,109192,0,2,1,2,1,0,2,219,2,25,1,4,2,3,3,2013,5,21,11,5,219,18783,1,2,2,1,1,0,0
47816,117928,0,5,3,1,3,0,1,56,5,45,1,5,4,4,5,2013,6,24,4,5,117,16822,4,4,3,2,2,1,0
586193,31286,0,1,3,3,1,0,2,219,2,40,1,5,3,3,5,2013,5,19,5,5,219,5206,1,1,2,1,1,0,0
501128,53412,0,3,2,5,4,0,2,219,4,45,0,4,2,1,2,2013,6,22,8,5,219,23904,2,2,2,1,1,1,0
542395,61507,0,2,3,1,2,0,3,219,3,45,1,4,2,2,3,2013,6,24,8,5,219,7202,1,2,1,1,1,1,0
653665,139053,0,2,4,2,1,0,2,219,2,30,1,5,2,3,5,2012,12,50,7,5,219,16823,1,1,2,1,1,1,0
68570,56298,1,3,5,2,1,0,3,219,2,20,1,4,2,1,2,2012,11,48,8,5,219,4465,2,5,2,1,1,1,1
65617,123619,0,3,1,3,2,0,4,219,3,45,1,5,3,3,5,2013,2,9,10,5,219,27189,4,5,2,1,1,1,1
530820,33201,0,3,2,2,1,0,1,219,2,30,1,4,3,4,4,2013,3,12,11,5,219,6443,1,1,2,1,1,1,0
521106,50215,1,4,4,4,2,1,1,219,4,45,0,5,4,4,5,2013,5,20,10,5,219,7473,3,3,2,1,1,1,1
6535,4372,0,3,3,3,2,1,2,100,3,30,1,5,3,3,5,2013,5,21,10,14,100,7683,4,2,2,1,1,1,0
517123,32073,0,3,3,4,3,0,4,219,4,50,1,5,3,3,5,2013,4,15,11,5,219,12193,1,1,2,1,1,1,1
484744,46260,0,3,2,2,1,0,2,219,2,30,1,3,2,2,3,2012,11,44,7,5,219,18783,2,1,2,1,1,1,0
417585,93735,1,2,5,2,2,0,1,219,2,35,1,4,2,1,2,2013,4,14,7,5,219,18454,4,2,4,1,1,0,1
318545,41488,0,3,3,1,3,0,1,219,3,40,1,5,3,4,5,2013,6,25,8,5,219,23246,1,1,3,1,1,0,0
102293,78752,0,5,4,3,2,0,4,219,2,30,1,5,3,2,4,2012,12,49,7,5,219,10424,4,3,2,1,1,0,0
5699,71724,0,3,5,2,1,1,2,219,2,30,1,5,2,3,5,2012,11,47,11,5,219,11598,1,1,2,1,1,0,0
299868,47877,1,4,3,1,3,0,4,219,4,40,0,5,4,4,5,2013,6,25,3,5,219,25479,1,2,2,1,1,1,0
325666,56603,0,3,4,2,1,0,5,219,2,45,1,5,2,2,5,2013,1,4,6,14,100,44,1,3,1,2,1,0,0
258969,97294,0,3,3,1,2,0,4,219,3,45,1,4,3,4,4,2013,6,25,5,5,219,1986,1,3,4,1,1,1,0
307532,65661,0,1,2,2,1,0,2,219,2,20,0,1,1,1,1,2013,4,15,8,5,219,8721,1,1,2,1,1,0,0
474023,105449,0,3,1,3,3,0,4,219,4,45,1,5,3,3,5,2013,5,21,7,5,219,22165,1,2,1,1,1,0,0
37216,122752,0,3,5,2,2,0,2,219,3,40,1,5,2,3,5,2013,3,13,12,14,100,44,2,2,2,3,1,1,0
235505,128155,1,2,3,3,2,0,2,219,4,45,1,5,4,4,5,2013,5,18,6,5,219,16636,1,1,1,1,1,1,0
533580,38774,1,3,1,3,3,0,2,219,4,35,1,5,3,4,5,2013,2,9,3,5,219,1874,3,3,2,1,1,1,1
555539,78752,0,5,4,3,1,0,3,219,2,30,1,5,3,2,4,2012,12,49,11,5,219,10424,1,1,1,1,1,1,0
157314,100674,0,2,2,2,1,0,4,219,3,40,1,5,3,3,5,2012,11,46,7,5,219,8347,4,4,2,1,1,0,0
234937,86583,1,1,1,3,3,0,2,219,3,45,1,5,3,2,5,2012,11,47,9,5,219,15627,1,1,2,1,1,1,0
569768,19435,0,2,2,1,3,1,5,219,4,45,1,5,3,3,5,2013,6,23,10,32,220,23246,1,2,1,1,1,1,0
567841,6559,0,4,4,2,1,1,4,219,2,30,1,5,3,2,4,2013,5,19,6,5,219,11323,2,1,2,1,1,1,0
196075,117926,0,4,4,4,4,0,3,219,3,45,1,5,3,4,5,2013,1,5,8,5,219,13202,1,2,1,2,1,1,0
96064,88386,1,5,1,5,3,1,2,219,4,45,1,5,4,4,5,2012,12,51,10,5,219,5143,4,1,2,1,1,1,0
467691,139292,0,3,4,2,2,0,2,219,2,40,0,5,3,3,5,2012,12,52,6,5,219,4335,1,1,1,1,1,1,0
68764,100081,0,4,3,5,3,0,1,219,4,45,1,5,4,5,5,2013,1,4,7,5,219,17713,4,5,2,1,1,1,1
22648,136377,1,4,4,1,4,1,1,219,4,40,1,5,4,5,5,2013,6,26,6,5,219,8026,3,4,1,1,1,0,0
664915,118235,0,2,2,4,3,0,2,219,2,35,1,5,5,5,4,2012,12,50,4,5,219,15307,1,1,2,1,1,0,1
23469,78919,0,3,4,1,1,0,3,219,3,35,1,5,2,2,5,2013,6,26,9,5,219,16823,1,1,1,1,1,1,0
224966,55669,0,5,5,4,2,0,5,219,4,35,0,5,4,5,5,2012,12,50,7,5,219,12410,2,2,2,1,1,1,0
609402,80579,0,4,4,4,3,0,3,219,4,45,1,5,4,4,5,2012,12,52,10,5,219,13870,2,3,2,1,1,1,0
409160,120230,0,3,4,4,3,1,3,219,4,45,0,5,4,4,5,2013,5,20,4,5,219,27949,3,2,2,1,1,1,1
190156,69073,0,2,3,3,1,1,4,219,3,40,1,5,3,3,5,2012,12,51,4,5,219,10032,1,1,2,1,1,1,0
490042,70480,0,4,3,2,2,0,3,219,3,35,1,5,3,4,5,2013,3,10,4,5,219,8993,4,5,2,1,1,0,1
554446,38795,0,2,1,4,3,0,2,219,3,45,1,4,3,2,3,2012,12,52,10,5,219,19508,1,1,1,1,1,1,0
207801,77754,0,5,3,4,2,0,3,219,2,40,0,3,3,1,2,2013,3,11,9,31,219,10424,2,3,2,1,1,0,0
325949,72476,0,4,4,4,2,0,4,219,4,45,1,5,4,4,5,2012,11,47,5,5,219,10679,3,3,2,3,1,1,1
463278,111856,1,4,3,5,3,0,2,219,4,45,1,5,4,5,5,2013,1,3,7,5,219,9428,1,1,2,1,1,0,0
425222,80985,0,2,3,3,3,0,4,219,3,45,1,3,1,1,1,2013,5,19,8,5,219,5437,1,2,2,1,1,0,0
427007,54906,0,4,3,4,2,0,4,219,4,40,0,5,4,4,5,2012,12,49,4,5,219,13216,1,1,4,1,2,0,0
651247,9589,1,4,3,5,4,0,1,219,4,45,1,5,4,5,5,2013,1,2,11,15,55,15307,4,5,2,2,1,1,0
274449,100511,0,2,2,1,2,0,2,219,2,45,1,2,1,1,1,2013,6,25,12,5,219,7714,2,1,2,1,1,1,0
77997,106976,1,3,2,1,3,0,4,219,4,40,1,5,4,5,5,2013,6,25,10,5,219,4075,1,3,2,1,1,1,0
347774,68528,1,2,4,2,1,1,2,219,4,40,0,5,2,3,5,2013,3,13,5,5,219,3735,1,1,2,1,2,0,0
148911,51849,0,2,3,4,3,0,3,219,4,40,1,5,2,2,4,2012,12,50,5,5,219,1721,1,2,1,1,1,0,0
322160,65606,0,3,2,4,2,0,5,219,4,40,1,5,3,4,5,2013,1,3,11,32,220,3073,4,5,3,1,1,1,0
246030,112065,0,3,4,2,1,0,3,219,2,30,1,5,2,2,5,2013,4,15,8,5,219,21344,1,3,1,1,1,1,1
654592,123902,1,4,5,4,3,1,3,219,4,45,1,5,4,4,5,2012,12,49,4,5,219,17582,2,2,2,1,1,1,0
258104,120519,0,3,4,2,1,0,4,219,2,35,1,5,2,2,5,2012,12,51,1,5,219,12193,1,2,4,1,3,0,0
151699,66256,0,2,1,3,2,0,1,219,3,45,0,4,3,2,5,2012,12,51,10,5,219,1425,1,1,1,1,1,1,0
413155,21398,0,1,2,2,1,0,3,219,3,40,1,5,2,3,5,2013,5,18,5,5,219,1721,1,3,2,1,1,0,0
88817,59422,0,3,4,3,3,0,1,219,3,45,1,5,3,3,5,2012,11,46,7,5,219,11299,4,2,2,3,1,0,0
644798,135030,1,5,3,1,5,1,3,99,4,40,1,5,5,5,5,2013,6,25,6,5,32,13292,2,1,4,1,2,0,0
340494,132466,0,2,2,3,1,0,3,219,2,35,1,4,4,4,3,2013,2,5,3,5,219,13216,1,2,2,1,1,1,0
106657,123218,0,4,5,2,1,0,2,219,3,40,1,5,3,3,5,2013,4,16,4,5,219,8081,4,2,2,2,1,0,1
412395,57905,0,3,3,4,2,0,4,219,2,45,1,3,1,1,1,2012,11,44,7,5,219,2323,3,1,2,1,1,1,1
656081,45650,0,3,4,2,1,0,4,219,2,35,1,4,2,2,4,2013,5,19,12,5,219,44,1,5,1,1,1,0,0
444681,117744,1,1,2,3,2,1,1,219,3,45,0,5,4,3,4,2012,12,50,5,5,117,17713,4,4,2,2,1,0,0
277269,73599,0,2,1,3,1,0,2,219,3,40,1,5,3,4,5,2013,4,16,5,5,219,9318,1,1,2,1,1,1,0
214200,50684,0,2,2,3,2,0,3,219,3,35,1,2,1,1,1,2012,12,49,1,5,219,3735,2,1,4,3,3,1,1
555212,71183,0,3,3,1,2,1,1,219,3,30,0,5,3,4,5,2013,6,25,9,15,55,24674,1,2,1,1,1,1,0
94115,29738,1,4,4,5,4,0,2,219,4,45,1,5,4,4,5,2012,11,46,5,5,219,18495,3,1,2,1,1,0,0
125909,39859,1,2,4,1,4,0,3,219,4,40,1,5,4,3,5,2013,6,24,3,5,219,17707,2,2,3,4,2,1,0
597090,95187,1,3,2,3,2,0,3,219,3,45,1,1,1,1,1,2012,11,46,8,5,219,4182,2,3,2,1,1,1,0
204089,81089,0,2,1,3,2,0,1,219,3,40,1,4,4,4,4,2013,2,7,5,5,219,15588,1,1,2,1,1,1,0
241629,90923,0,2,2,1,4,0,2,219,3,40,1,5,4,4,5,2013,6,23,9,5,219,23246,1,1,2,1,1,1,0
520597,130423,0,1,1,2,1,1,3,219,3,40,1,5,2,2,5,2012,12,50,3,5,219,13896,4,2,1,1,1,0,0
126215,114194,0,2,3,4,3,0,1,219,4,45,1,5,4,4,5,2012,12,50,7,5,219,8596,1,2,2,1,1,1,0
11971,62212,0,4,3,4,3,0,3,219,3,45,1,5,4,4,5,2013,4,17,11,5,219,10032,1,2,2,1,1,1,0
269578,42693,0,4,3,3,1,1,2,219,3,35,1,5,4,4,5,2012,11,47,8,5,219,8347,2,1,2,2,1,1,0
319896,129857,0,3,4,5,4,0,5,219,4,45,1,5,5,5,5,2012,11,45,10,16,31,12582,4,4,2,1,1,1,1
279151,101999,1,1,2,3,2,1,2,219,2,45,0,5,3,3,5,2013,4,18,10,5,219,23090,1,3,4,1,2,1,0
227905,44530,0,3,4,3,2,0,1,219,3,30,1,5,2,2,5,2013,4,17,8,5,137,44,1,2,1,1,1,1,0
577033,27540,0,5,5,5,4,0,5,219,4,45,1,5,5,5,5,2013,5,20,6,5,219,9402,3,4,1,1,1,1,0
301559,41102,0,2,3,3,2,0,4,219,3,45,1,5,2,2,4,2013,3,12,8,5,219,12519,1,5,4,3,2,0,1
352394,52624,1,2,1,3,3,0,2,219,3,45,1,5,3,3,5,2013,1,5,7,5,219,6940,1,1,2,1,1,1,0
641992,98509,0,3,4,3,2,0,2,219,3,40,0,5,3,3,5,2013,3,10,12,5,219,4335,2,2,2,2,1,0,1
514037,59430,1,3,5,3,3,0,3,219,3,45,0,5,4,4,5,2013,1,3,11,5,219,11033,2,1,2,3,1,1,0
136863,134309,0,1,3,2,1,0,3,219,2,35,1,5,2,3,5,2013,1,2,9,5,219,22945,1,3,2,1,1,1,1
204465,122201,1,4,3,5,2,0,3,219,4,45,1,5,4,4,5,2013,5,18,6,5,219,25479,2,3,2,1,1,0,0
647206,77795,0,4,4,5,4,0,3,219,5,45,1,5,4,5,5,2013,2,6,9,5,219,8192,3,4,2,1,1,0,0
386026,11631,0,1,2,2,1,0,3,219,2,25,0,4,3,3,3,2012,12,50,10,5,219,13870,2,1,2,1,1,0,1
505179,40111,0,3,4,3,1,0,4,219,3,45,1,4,2,2,4,2012,11,47,11,5,219,8081,2,4,4,1,1,1,0
247695,110258,0,3,4,1,3,0,2,219,4,35,1,5,3,4,5,2013,6,23,6,5,219,7384,1,1,1,1,1,1,0
510657,74859,0,5,3,1,3,0,1,219,3,0,0,5,4,1,2,2013,6,23,8,15,55,5143,4,5,1,1,3,0,0
355216,91337,1,3,4,2,1,0,1,219,3,40,1,5,3,3,5,2013,1,1,5,5,219,5340,2,1,2,1,1,0,0
608785,131892,0,4,5,3,1,0,1,219,4,40,1,5,3,4,5,2012,11,47,9,5,117,8192,2,3,2,1,1,0,1
121183,4503,1,5,5,5,4,1,4,219,5,45,1,5,4,4,5,2013,3,11,12,14,100,8812,2,3,2,1,1,1,0
187111,123709,0,4,4,2,1,0,3,219,2,30,0,5,3,3,5,2012,12,49,8,5,219,13870,2,4,2,1,1,1,0
63193,9489,1,5,3,4,3,1,1,129,5,45,1,5,4,4,5,2013,1,1,10,15,55,19968,4,4,2,1,1,0,0
138028,22786,0,3,1,4,2,0,3,219,4,40,1,5,4,4,5,2013,1,5,10,5,219,18586,2,2,2,1,1,1,1
650737,86311,1,1,2,3,2,1,3,219,4,40,0,5,3,4,5,2012,12,49,12,5,219,23666,3,2,2,1,1,0,1
196326,19167,0,3,2,2,2,0,4,100,2,30,1,5,3,4,5,2013,5,22,4,14,100,19215,4,3,4,1,2,1,0
482046,113173,1,2,3,1,1,0,1,219,2,20,0,3,2,2,3,2013,6,25,3,5,137,10737,1,1,1,1,1,0,0
521661,48428,0,1,4,2,3,0,3,219,3,40,0,5,2,2,5,2013,4,15,8,5,219,14506,2,1,4,1,1,1,0
69645,104648,0,4,4,4,3,0,3,219,3,45,1,5,4,5,4,2013,1,3,6,5,219,4182,3,1,1,1,1,1,0
158688,72316,0,2,3,3,2,0,4,219,3,35,1,3,2,2,3,2012,12,50,7,5,219,5442,1,1,2,1,2,0,1
179179,103526,0,2,2,2,1,0,3,219,2,35,1,4,3,3,4,2013,5,20,9,5,219,691,3,4,1,4,3,0,0
66952,19875,0,1,2,2,1,0,3,219,0,35,0,5,3,3,3,2012,12,49,4,5,219,13870,4,5,2,4,1,0,1
76855,109804,0,5,5,5,3,0,5,219,3,40,1,5,4,4,5,2013,1,3,8,5,219,17012,4,4,2,1,1,0,0
659461,10771,0,5,5,4,2,0,1,73,4,40,1,5,4,4,5,2012,11,47,5,5,33,50,1,1,1,1,1,1,0
656183,120367,0,2,2,5,3,0,4,219,3,40,1,4,2,2,4,2013,4,14,7,5,219,27155,3,5,2,3,1,0,1
89138,139764,0,4,4,1,4,0,3,219,4,40,1,4,4,5,4,2013,6,24,8,5,219,4072,3,3,2,2,1,1,1
602800,17453,1,3,3,4,4,0,1,219,4,40,1,5,4,5,5,2012,11,45,7,5,219,11339,1,1,2,1,1,0,0
380800,42693,1,4,3,3,2,1,4,219,3,35,1,5,4,4,5,2012,12,50,4,5,219,17713,4,4,2,2,1,0,1
262603,9252,1,1,2,2,1,1,2,219,2,30,0,4,2,2,4,2013,3,11,4,5,219,7473,2,3,2,1,1,1,0
297869,112502,1,4,3,5,3,0,3,219,4,40,1,5,4,4,5,2012,11,46,6,5,219,9402,3,2,2,3,1,1,0
469213,88219,0,2,2,4,3,0,3,219,3,40,1,5,4,4,5,2013,4,18,4,5,219,8347,3,4,2,1,1,1,0
55188,131414,0,3,2,4,4,0,2,219,3,40,1,5,3,3,5,2013,2,6,10,5,219,26928,1,4,2,3,1,0,0
225605,86912,0,2,3,3,2,0,1,219,3,45,1,4,3,3,3,2013,4,16,9,14,100,4748,3,3,2,1,1,1,1
452167,138482,0,4,5,3,1,0,3,219,3,40,0,5,3,4,5,2013,3,10,10,5,219,10424,4,2,2,1,1,0,0
209863,101332,0,2,2,3,3,0,2,219,3,40,0,4,2,2,4,2012,11,46,4,5,219,9922,1,2,2,1,1,1,0
552833,12869,1,3,2,2,1,1,3,219,3,35,1,3,2,2,3,2013,5,19,5,5,219,24131,3,2,2,1,1,0,0
141380,81895,0,2,3,2,1,1,4,219,3,40,1,5,4,4,4,2012,11,47,8,5,219,3806,4,1,2,1,1,1,0
329880,16706,0,1,2,3,3,0,1,219,3,40,1,5,4,4,5,2013,1,4,9,5,2,25964,1,3,2,3,1,0,0
182973,11800,1,4,3,3,2,0,1,219,4,45,1,3,4,1,2,2013,1,2,10,29,132,17933,2,5,1,2,2,0,0
125298,99326,0,3,2,5,3,0,3,219,5,45,1,5,4,5,5,2013,5,21,10,5,219,13216,1,1,1,2,1,1,0
633860,38262,1,4,4,4,3,0,3,219,3,40,1,5,4,4,5,2013,1,3,11,5,219,13870,4,4,2,3,1,1,1
213044,5148,0,4,1,3,3,0,4,219,3,45,1,4,3,4,4,2013,2,8,4,5,219,25349,1,1,2,1,1,1,0
317060,44111,0,3,3,3,3,0,3,219,3,35,1,5,3,3,5,2013,3,9,11,5,219,11299,2,3,2,3,1,1,0
18569,19807,0,4,4,3,1,0,2,219,2,25,0,5,4,4,5,2013,2,7,7,5,219,26458,1,3,2,1,1,0,0
361431,119905,0,1,3,3,2,0,1,219,3,45,1,3,2,2,3,2012,11,45,10,5,219,10775,2,1,2,1,1,1,0
427119,75147,0,4,4,4,3,0,3,219,3,40,0,3,1,1,1,2012,11,46,3,5,219,13870,3,2,2,1,1,0,1
393984,105449,0,3,1,3,3,0,2,219,4,45,1,5,3,3,5,2013,5,22,12,5,219,12736,1,1,2,1,1,1,0
213144,11974,0,5,5,4,3,0,1,219,3,45,0,5,4,5,5,2012,12,51,7,5,219,4045,1,2,2,1,1,0,1
